instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jos_mignard_901,﻿Rev.,﻿Joseph Mignard,,﻿Prof of Modern Lanugages,,﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007,﻿college,﻿St. Mary's College,English,,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿joh_f_mcgerry_901,﻿Rev.,﻿John F. McGerry,,﻿Prof of Modern Lanugages,"﻿There are, moreover, eight or nine assistant teachers",﻿student,﻿97 students,﻿conducted by the priests of the Mission,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,﻿MO,38.636426,-90.234225,,,,﻿pet_j_verhaegen_001,﻿Rev.,﻿Peter J. Verhœgen,,﻿Superior of the mission of the Society of Jesus in Mo. and La. and President of the Faculty and Board of Trustees,,﻿student,﻿167 students,,,1840,﻿https://www.slu.edu/timeline/index.php,"﻿The Mercantile Department embraces Reading, Writing, the English and French Languages, Poetry, Rhetoric, History, Geography, Mythology, Book-Keeping, Arithmetic, Algebra, Geometry, the use of the Globes, Trigonometry, Mensuration, and Survey-ng. The Classical Department, besides the above specified subjects, comprises the Latin and Greek Languages, Logic, Metaphysics, Moral and Natural Philosophy, and the higher branches of the Mathematics.",,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿geo_a_carrell_901,﻿Rev.,﻿George A. Carrell,,﻿Secretary and Prof. of Rhetoric and Belles Lettres,,﻿student,﻿148 boarders,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿p_mignard_902,﻿Rev.,﻿P. Mignard,,﻿Prefect of Studies and Prof. of Divinity,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿jos_van-sweevelt_901,﻿Rev.,﻿J. Van Sweevelt,,﻿Prof. of Nat. Philosophy and Prefect of Museum,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿j_b_emig_001,﻿Rev.,﻿J. B. Emig,,﻿Prof. of Ancient Languages,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿pet_verheyden_901,﻿Rev.,﻿P. Verheyden,,﻿Prof. of Architecture and Chaplain,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿mau_v_eycken_901,﻿Magister,﻿M. Vanden Eycken,,﻿Prof. of Mathematics,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿j_b_duerinck_901,﻿Magister,﻿J. B. Duerinck,,﻿Prof. of Botany,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿f_p_o-loghlen_901,﻿Magister,﻿F. P. O'Loghlen,,﻿Prof. of Languages,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿a_maesseele_901,﻿Magister,﻿A. Maesseele,,﻿Librarian,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿w_clabeels_901,﻿Magister,﻿W. Clabeels,,﻿Prof. of Languages,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿h_van-mierlo_001,﻿Magister,﻿H. Van Mierlo,,"﻿Sub-deacon, Prefect of Chapel",,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿j_b_druyts_001,﻿Magister,﻿J. B. Druyts,,﻿Superintendent of Boarders,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿cha_h_truyens_001,﻿Magister,﻿C. Truyens,,﻿Superintendent of Boarders,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿m_damens_901,﻿Magister,﻿M. Damens,,﻿Superintendent of Boarders,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0148,﻿college,﻿St. Louis University,English,,,,,﻿St. Louis County,﻿St. Louis,﻿St. Louis,﻿MO,,38.636426,-90.234225,,,,﻿m_boex_901,﻿Magister,﻿M. Boex,,﻿Superintendent of Externs,,﻿student,﻿7 Lay-brothers,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046_02,﻿academy,﻿St. Vincent's Male Academy,English,,﻿Cape Girardeu,,,,,,﻿MO,,37.300782,-89.519161,,,,﻿joh_brands_901,﻿Rev.,﻿John Brands,,﻿Principal,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046_02,﻿academy,﻿St. Vincent's Male Academy,English,,﻿Cape Girardeu,,,,,,﻿MO,,37.300782,-89.519161,,,,﻿jer_cercos_901,﻿Rev.,﻿Jerome Cercos,,﻿Professor,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046_02,﻿academy,﻿St. Vincent's Male Academy,English,,﻿Cape Girardeu,,,,,,﻿MO,,37.300782,-89.519161,,,,﻿joh_healy_902,﻿Rev.,﻿John Healy,,﻿Professor,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046_02,﻿academy,﻿St. Vincent's Male Academy,English,,﻿Cape Girardeu,,,,,,﻿MO,,37.300782,-89.519161,,,,﻿mic_collins_901,﻿Rev.,﻿Michael Collins,,﻿Professor,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0046_02,﻿academy,﻿St. Vincent's Male Academy,English,,﻿Cape Girardeu,,,,,,﻿MO,,37.300782,-89.519161,,,,﻿mooney_901,﻿Mr.,﻿Mooney,,﻿Assistant Teacher,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9068,﻿day school,﻿St. Louis Day School,English,﻿suspended,,,,,,,,,,,,,,,,,,,,﻿student,﻿80 scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9004_02,﻿day school,﻿St. Charles's Day School,English,,,,,,﻿St. Charles,,﻿MO,,38.786216,-90.480364,,,,﻿mic_hoey_901,﻿Rev.,﻿Michael Hoey,﻿S.J.,﻿Teacher,,﻿teacher,﻿50 pupils,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0062_02,﻿day school,﻿St. Ferdinand's Day School,English,,,,,,﻿Florissant,,﻿MO,,38.806726,-90.354443,,,,﻿cor_o-leary_901,﻿Rev.,﻿Cornelius O'Leary,﻿S.J.,﻿Teacher,,﻿teacher,﻿40 pupils,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0106_02,﻿day school,﻿Catholic Day School,English,,﻿Old Mines,,﻿Washington County,,,,﻿MO,,38.016102,-90.756736,,,,﻿p_doutreluigne_001,﻿Rev.,﻿Peter Doutreluingue,,,,﻿student,﻿30 scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0146_02,﻿day school,﻿Catholic Day School,English,,﻿Westphalia Settlement,,,,,,﻿MO,,,,,,,﻿fer_helias_901,﻿Rev.,﻿F. Helias,,,,﻿student,﻿40 scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9010_02,﻿day school,﻿Catholic Day School,English,,,,,,﻿Lasalle,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿Blasius Raho,,,,﻿student,﻿40 scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0020_04,﻿day school,﻿Catholic Day School,English,,,,,,﻿Cahokias,,﻿IL,,38.570082,-90.18928,,,,﻿reg_loisel_901,﻿Rev.,﻿Regis Loisel,,,,﻿student,﻿30 scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0020_04,﻿day school,﻿Catholic Day School,English,,,,,,﻿Cahokias,,﻿IL,,38.570082,-90.18928,,,,﻿o-flinn_901,﻿Mr.,﻿O'Flinn,,﻿teacher,,﻿student,﻿30 scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0150&stl.mo.0150_03,﻿convent,﻿Convent and Academy of the Ladies of the Sacred Heart,English,,,,,,﻿St. Louis,,﻿MO,,38.614758,-90.191694,,,,﻿catherine_thieffry_alt.il_901,﻿Madame,﻿Catherine Thieffry,,﻿Superior,,﻿religious,﻿20 religious,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0150&stl.mo.0150_03,﻿convent,﻿Convent and Academy of the Ladies of the Sacred Heart,English,,,,,,﻿St. Louis,,﻿MO,,38.614758,-90.191694,,,,,,,,,,﻿religious,﻿60 boarders,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0150&stl.mo.0150_03,﻿convent,﻿Convent and Academy of the Ladies of the Sacred Heart,English,,,,,,﻿St. Louis,,﻿MO,,38.614758,-90.191694,,,,,,,,,,﻿religious,﻿110 day scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0150&stl.mo.0150_03,﻿convent,﻿Convent and Academy of the Ladies of the Sacred Heart,English,,,,,,﻿St. Louis,,﻿MO,,38.614758,-90.191694,,,,,,,,,,﻿religious,﻿30 orphans,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0062_02&0062_03,﻿convent and academy,﻿Convent and Female Academy of the Ladies of the Sacred Heart,English,,﻿at St. Ferdinand,,,﻿St. Louis County,﻿Florissant,﻿Florissant,﻿MO,﻿MO,38.806726,-90.354443,,,,﻿philipine_duchesne_stl.mo_901,﻿Madame,﻿Philipine Duchesne,,﻿Superior,,﻿religious,﻿5 religious,﻿Ladies of the Sacred Heart,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0062_02&0062_03,﻿convent and academy,﻿Convent and Female Academy of the Ladies of the Sacred Heart,English,,﻿at St. Ferdinand,,,﻿St. Louis County,﻿Florissant,﻿Florissant,﻿MO,,38.806726,-90.354443,,,,,,,,,,﻿religious,﻿26 boarders,﻿Ladies of the Sacred Heart,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0062_02&0062_03,﻿convent and academy,﻿Convent and Female Academy of the Ladies of the Sacred Heart,English,,﻿at St. Ferdinand,,,﻿St. Louis County,﻿Florissant,﻿Florissant,﻿MO,,38.806726,-90.354443,,,,,,,,,,﻿religious,﻿30 externs,﻿Ladies of the Sacred Heart,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0062_02&0062_03,﻿convent and academy,﻿Convent and Female Academy of the Ladies of the Sacred Heart,English,,﻿at St. Ferdinand,,,﻿St. Louis County,﻿Florissant,﻿Florissant,﻿MO,,38.806726,-90.354443,,,,,,,,,,﻿religious,﻿1 orphan,﻿Ladies of the Sacred Heart,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9004_02&9004_03,﻿convent and academy,﻿Convent and Female Academy,English,,﻿at St. Charles,,,,﻿St. Charles,,﻿MO,,38.786216,-90.480364,,,,﻿lucille_mathevon_stl.mo_901,﻿Madame,﻿Lucille Mathevon,,﻿Superiour,,﻿religious,﻿8 religious,﻿Ladies of the Sacred Heart,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9004_02&9004_03,﻿convent and academy,﻿Convent and Female Academy,English,,﻿at St. Charles,,,,﻿St. Charles,,﻿MO,,38.786216,-90.480364,,,,,,,,,,﻿religious,﻿30 boarders,﻿Ladies of the Sacred Heart,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9004_02&9004_03,﻿convent and academy,﻿Convent and Female Academy,English,,﻿at St. Charles,,,,﻿St. Charles,,﻿MO,,38.786216,-90.480364,,,,,,,,,,﻿religious,﻿36 externs,﻿Ladies of the Sacred Heart,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9011&9011_02,﻿convent and academy,﻿Convent and Female Academy of the Sisters of Loretto,English,,﻿near St. Mary's Seminary,,﻿Perry County,﻿Perry County,﻿Bethlehem,﻿Perryville,﻿MO,﻿MO,37.726667,-89.884167,,,,﻿barbara_clemens_stl.mo_901,﻿Sister,﻿Barbara Clemens,,﻿Superiour,,﻿religious,﻿11 religious,,,1840,﻿https://history.ky.gov/markers/bethlehem-academy,"﻿Reading, Writing, Grammar, Arithmetic, Geography, History, Paint-ing. French, Needle Work, Embroidery, Music, etc.",,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9011&9011_02,﻿convent and academy,﻿Convent and Female Academy of the Sisters of Loretto,English,,﻿near St. Mary's Seminary,,﻿Perry County,﻿Perry County,﻿Bethlehem,﻿Perryville,﻿MO,,37.726667,-89.884167,,,,,,,,,,﻿religious,﻿26 pupils,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0136_02,﻿convent and academy,﻿Convent and Female Academy of the Sisters of Loretto,English,,,,,,﻿St. Genevieve,,﻿MO,,37.979125,-90.04695,,,,﻿catharine_vallè_stl.mo_901,﻿Sister,﻿Catharine Vallè,,﻿Superiour,,﻿religious,﻿9 sisters,,,1840,﻿https://visitstegen.com/,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0136_02,﻿convent and academy,﻿Convent and Female Academy of the Sisters of Loretto,English,,,,,,﻿St. Genevieve,,﻿MO,,37.979125,-90.04695,,,,,,,,,,﻿religious,﻿20 boarding pupils,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0136_02,﻿convent and academy,﻿Convent and Female Academy of the Sisters of Loretto,English,,,,,,﻿St. Genevieve,,﻿MO,,37.979125,-90.04695,,,,,,,,,,﻿religious,﻿65 day scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9069&stl.mo.9069_02,﻿convent and academy,﻿Convent and Female Academy of the Sisters of Loretto,English,,,,,,﻿New Madrid,,﻿MO,,,,,,,,,,,,,,,﻿Sisters of Loretto,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9076&stl.mo9076_02,﻿convent and academy,﻿Convent and Female Academy of the Sisters of Loretto,English,,,,,,﻿Cape Girardeau,,﻿MO,,,,,,,﻿benedicta_fenwick_stl.mo_901,﻿Sister,﻿Benedicta Fenwick,,﻿Superiour,,,﻿7 religious,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9076&stl.mo9076_02,﻿convent and academy,﻿Convent and Female Academy of the Sisters of Loretto,English,,,,,,﻿Cape Girardeau,,﻿MO,,,,,,,,,,,,,,﻿30 scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9006,﻿convent and academy,﻿St. Mary's Convent of the Sisters of Loretto,English,,,,﻿Jefferson County,,﻿Pine Bluff,,﻿AR,,,,,,,﻿m-agnes_hart_stl.mo_901,﻿Sister,﻿Mary Agnes Hart,,,,,﻿7 religious,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9006,﻿convent and academy,﻿St. Mary's Convent of the Sisters of Loretto,English,,,,﻿Jefferson County,,﻿Pine Bluff,,﻿AR,,,,,,,,,,,,,,﻿30 pupils,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9002_02,﻿convent and academy,﻿Convent of the Visitation,English,,,,,,﻿Kaskakia,,﻿IL,,38.636667,-90.441389,,,,﻿seraphina_wickham_lit.ar_901,﻿Sister,﻿Seraphina Wickham,,﻿Superiour,,﻿religious,﻿18 Sisters,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9002_03,﻿academy,﻿Young Ladies Academy of the Visitation,English,,,,,,﻿Kaskakia,,﻿IL,,38.636667,-90.441389,,,,,,,,,,﻿student,﻿70 pupils,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9002_03,﻿academy,﻿Young Ladies Academy of the Visitation,English,,,,,,﻿Kaskakia,,﻿IL,,38.636667,-90.441389,,,,,,,,,,﻿student,﻿50 boarders,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0020_02&alt.il.0020_03,﻿convent and academy,﻿Convent and Female Academy of the Order of St. Joseph,English,,,,,,﻿Cahokias,,﻿IL,,38.570082,-90.18928,,,,﻿febronia_fontbonne_alt.il_901,﻿Sister,﻿Febronia Fontbonne,,﻿Superiour,,﻿religious,﻿7 Sisters,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0020_02&alt.il.0020_03,﻿convent and academy,﻿Convent and Female Academy of the Order of St. Joseph,English,,,,,,﻿Cahokias,,﻿IL,,38.570082,-90.18928,,,,,,,,,,﻿religious,﻿5 boarders,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0020_02&alt.il.0020_03,﻿convent and academy,﻿Convent and Female Academy of the Order of St. Joseph,English,,,,,,﻿Cahokias,,﻿IL,,38.570082,-90.18928,,,,,,,,,,﻿religious,﻿27 day scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9000_02&stl.mo.9000_03&stl.mo.9000_04,﻿convent and academy,﻿Convent and Female Academy and Deaf and Dumb Asylum of the Order of St. Joseph,English,,,,,,﻿Carondolet,,﻿MO,,38.557901,-90.249981,,,,﻿celestine_alt.il_901,﻿Sister,﻿Celestine,,﻿Superiour,,﻿religious,﻿6 sisters,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9000_02&stl.mo.9000_03&stl.mo.9000_04,﻿convent and academy,﻿Convent and Female Academy and Deaf and Dumb Asylum of the Order of St. Joseph,English,,,,,,﻿Carondolet,,﻿MO,,38.557901,-90.249981,,,,,,,,,,﻿religious,﻿75 day scholars,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9000_02&stl.mo.9000_03&stl.mo.9000_04,﻿convent and academy,﻿Convent and Female Academy and Deaf and Dumb Asylum of the Order of St. Joseph,English,,,,,,﻿Carondolet,,﻿MO,,38.557901,-90.249981,,,,,,,,,,﻿religious,﻿3 deaf and dumb girls,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9031&stl.mo.9031_02,﻿orphan asylum and day school,﻿orphan asylum and day school,English,﻿for boys,,,,,﻿St. Louis,,﻿MO,,38.627222,-90.197778,,,,﻿m-angela_hughes_stl.mo_901,﻿Sister,﻿Mary Angela Hughes,,﻿Superiour,,﻿religious,﻿5 sisters of charity,﻿Sisters of Charity,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9031&stl.mo.9031_02,﻿orphan asylum and day school,﻿orphan asylum and day school,English,﻿for boys,,,,,﻿St. Louis,,﻿MO,,38.627222,-90.197778,,,,,,,,,,﻿religious,﻿62 male orphans,﻿Sisters of Charity,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9031&stl.mo.9031_02,﻿orphan asylum and day school,﻿orphan asylum and day school,English,﻿for boys,,,,,﻿St. Louis,,﻿MO,,38.627222,-90.197778,,,,,,,,,,﻿religious,﻿40 to 50 day scholars,﻿Sisters of Charity,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9032,﻿hospital,[Unnamed Institution],English,"﻿the number of patients the last year exceeded 1,000. An addition has been made with very comfortable accommodations for lunatics.",,,,,﻿St. Louis,,﻿MO,,,,,,,﻿francis_x_love_stl.mo_901,﻿Sister,﻿Francis Xavier Love,,﻿Superiour,,﻿religious,﻿10 Sisters,﻿Sisters of Charity,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9032,﻿hospital,[Unnamed Institution],English,"﻿the number of patients the last year exceeded 1,000. An addition has been made with very comfortable accommodations for lunatics.",,,,,﻿St. Louis,,﻿MO,,,,,,,,,,,,,﻿religious,﻿100 to 120 patients,﻿Sisters of Charity,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9054,﻿orphan asylum,[Unnamed Institution],English,,,,,,﻿St. Louis,,﻿MO,,,,,,,﻿harriet_de-kersaint_stl.mo_901,﻿Madam,﻿Harriet de Kersaint,,﻿Directress,,﻿child,﻿30 female orphans,﻿under the Ladies of the Sacred Heart,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9070,"﻿orphanage, asylum",[Unnamed Institution],English,,,,,,﻿Bethlehem,,﻿MO,,,,,,,,,,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9015,"﻿orphanage, asylum",[Unnamed Institution],English,,,,,,﻿Kaskakia,,﻿IL,,,,,,,,,,,,,,,,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9077,"﻿orphanage, asylum",[Unnamed Institution],English,"﻿to be erected, donation from Mrs. Ann Biddle",,,,,﻿St. Louis,,﻿MO,,,,,,,,,,,,,,,﻿under the direction of the Sisters of Charity,,1840,,,,,﻿,﻿,﻿St. Louis,StLouis
