instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nyc.ny.0175,﻿church,[Unnamed Institution],English,,,,,﻿Dutchess County,﻿Poughkeepsie,﻿Poughkeepsie,﻿NY,﻿NY,41.709251,-73.93695,,,,﻿phi_oreilly_901,﻿Rev. Mr.,﻿Reilly,,,,,,,,1836,"﻿https://en.wikipedia.org/wiki/Old_St._Peter%27s_Church_(Poughkeepsie,_New_York)",﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0223,﻿church,[Unnamed Institution],English,,,,,﻿Clinton County,﻿Plattsburg,﻿Plattsburg,﻿NY,﻿NY,44.699512,-73.458857,,,,﻿rogers_902,﻿Rev. Mr.,﻿Rogers,,,,,,,,1836,﻿https://holycrosspbg.org/,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0001,﻿church,﻿St. Patrick's,English,,,,,,﻿Rochester,,﻿NY,,43.161338,-77.621417,,,,﻿p_oreilly_901,﻿Rev.,﻿P. O'Reily,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0003,﻿church,﻿St. Mary's,English,,,,,,﻿Rochester,,﻿NY,,43.15325,-77.606071,,,,﻿foley_901,﻿Rev. Mr.,﻿Foley,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0277,﻿church,[Unnamed Institution],English,,,,,﻿Onondaga County,﻿Salina,﻿Salina,﻿NY,﻿NY,43.068728,-76.157494,,,,﻿ballf_901,﻿Rev. Mr.,﻿Ballf,,,,,,,,1836,"﻿This church is in what is today Syracuse; however, at the time, Salina appears to have had a further reach, meaning this church would've likely been part of Salina: https://www.stjohnthebaptist-holytrinity.com/about/",﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0244,﻿church,[Unnamed Institution],English,,,,,,﻿Sand Hill,,﻿NY,,43.300628,-73.585949,,,,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0245,﻿church,[Unnamed Institution],English,,,,,,﻿Saratoga,,﻿NY,,43.076487,-73.786893,,,,﻿joh_kelly_901,﻿Rev.,﻿John Kelly,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0054,﻿church,[Unnamed Institution],English,,,,,,﻿Sagharbour,,﻿NY,,41.0,-72.3,,﻿visited from New York and Brooklyn,,,,,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0295,﻿church,[Unnamed Institution],English,,,,,,﻿Utica,,﻿NY,,43.10105,-75.22747,,,,﻿wil_j_quarters_001,﻿Rev.,﻿W. J. Quarters,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0234,﻿church,[Unnamed Institution],English,,,,,,﻿Rome,,﻿NY,,43.212116,-75.455553,,,,﻿pat_bradley_901,﻿Rev.,﻿Patrick Bradley,,,,,,,,1836,,﻿,﻿,﻿New York,NewYorkCity
