instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,﻿name changed to Church of the Immaculate Conception 1870 (ML),,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿p_keralum_001,﻿Rev.,﻿P. Keralum,﻿O.M.I.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,﻿name changed to Church of the Immaculate Conception 1870 (ML),,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿morel_001,﻿Rev.,﻿Morel,﻿O.M.I.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,﻿name changed to Church of the Immaculate Conception 1870 (ML),,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿vignolles_001,﻿Rev.,﻿Vignolles,﻿O.M.I.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,﻿name changed to Church of the Immaculate Conception 1870 (ML),,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿olivier_001,﻿Rev.,﻿Olivier,﻿O.M.I.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,﻿name changed to Church of the Immaculate Conception 1870 (ML),,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿declos_001,﻿Rev.,﻿Declos,﻿O.M.I.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,﻿name changed to Church of the Immaculate Conception 1870 (ML),,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,﻿#REF!,﻿#REF!,,,,,,,,,,﻿and two other clergymen of the order,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0024,﻿chapel,﻿St. Joseph's Chapel,English,,,,﻿Lavaca County,﻿Lavaca County,﻿Brushy,﻿Yoakum,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿joh_gaillet_001,﻿Rev.,﻿John Gaillet,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0025,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿Büchel Settlement,,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Frelsburgh,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0026,﻿church,not recorded,English,,,,﻿Wilson County,﻿Wilson County,﻿Cantu y los Arroyos,,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿aug_antoine_001,﻿Rev.,﻿Augustin Antoine,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0027,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Capitaneño,,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0028,﻿church,not recorded,English,,,,﻿Zapata County,﻿Zapata County,﻿Capitaneño,﻿Falcon Village,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Roma,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0029,﻿church,not recorded,English,,,,﻿Hidalgo County,﻿Hidalgo County,﻿Capote,﻿Pharr,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0030,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Carecito,﻿Carricitos,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0031,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Carmen,,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0032,﻿church,not recorded,English,,,,﻿Bexar County,﻿Bexar County,﻿Carmen,﻿Losoya,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from la Espada,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0033,﻿church,not recorded,English,,,,﻿Medina County,﻿Medina County,﻿Castroville,﻿Castroville,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿ebe_gahr_001,﻿Rev.,﻿Eberhard Gahr,﻿O.S.B.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0034,﻿church,not recorded,English,,,,﻿Colorado County,﻿Austin County,﻿Catspring,﻿Cat Spring,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0035,﻿church,not recorded,English,,,,﻿Bexar County,﻿Bexar County,﻿Cibolo,﻿Cibolo,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from New-Braunfels,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0036,﻿church,not recorded,English,,,,﻿Starr County,,﻿Clareño,,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Roma,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0037,﻿church,not recorded,English,,,,﻿De Witt County,,﻿Coleto,,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿pet_richard_001,﻿Rev.,﻿Peter Richard,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0037,﻿church,not recorded,English,,,,﻿De Witt County,,﻿Coleto,,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿jos_blüm_001,﻿Mr.,﻿Joseph Blüm,,﻿theological student,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0038,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,﻿Columbus,﻿Columbus,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0039,﻿church,not recorded,English,,,,﻿Brazoria County,﻿Brazoria County,﻿Columbia,﻿West Columbia,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Brazoria,,,,,,﻿Rev.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0040,﻿church,not recorded,English,,,,﻿Bexar County,,﻿Concepcion,,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0124,﻿attended from San Antonio,,﻿went with biggest San Antonio church,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0041,﻿church,not recorded,English,,,,﻿Nueces County,﻿Nueces County,﻿Corpus Christi,﻿Corpus Christi,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿joh_gonnard_001,﻿Rev.,﻿John Gonnard,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0041,﻿church,not recorded,English,,,,﻿Nueces County,﻿Nueces County,﻿Corpus Christi,﻿Corpus Christi,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿l_jaillet_001,﻿Rev.,﻿L. Jaillet,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0042,﻿church,not recorded,English,,,,﻿Harris County,﻿Harris County,﻿Cypress City,﻿Cypress,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Houston,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0043,﻿church,not recorded,English,,,,﻿Dallas County,﻿Dallas County,﻿Dallas,﻿Dallas,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0092,﻿attended from Nacogdoches,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0044,﻿church,not recorded,English,,,,﻿Uvalde County,﻿Medina County,﻿Dhanis,﻿D'Hanis,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿the_grandner_001,﻿Rev.,﻿Theodore Grandner,﻿O.S.B.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0045,﻿church,not recorded,English,,,,﻿Maverick County,﻿Maverick County,﻿Eagle Pass,﻿Eagle Pass,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿don_j_ramires_001,﻿Rev.,﻿Don Juan de la Cruz Ramires,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0046,﻿church,not recorded,English,,,,﻿Hidalgo County,﻿Hidalgo County,﻿Edinburgh,﻿Edinburg,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0047,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Encantada,﻿Encantada-Ranchito-El Calaboz,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0048,﻿church,not recorded,English,,,,﻿Colorado County,﻿Fayette County,﻿Ellinger Settlement,﻿Ellinger,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿jos_bitkowski_001,﻿Rev.,﻿Joseph Bitkowski,﻿C.R.D.N.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0049,﻿church,not recorded,English,,,,﻿Encinal County,﻿La Salle County,﻿Encinal,﻿Encinal,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from San Diego,,﻿No San Diego in 1867.,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0050,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿Fayetteville,﻿Fayetteville,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0051,﻿church,not recorded,English,,,,﻿Nacogdoches County,,﻿Flores,,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0092,﻿attended from Nacogdoches,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0052,﻿church,not recorded,English,,,,﻿Santiago County,﻿no santiago county,﻿Flores,,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Jamestown,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0053,﻿church,not recorded,English,,,,﻿Gillespie County,﻿Gillespie County,﻿Fredericksburgh,﻿Fredericksburg,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿pet_barnach_001,﻿Rev.,﻿Peter Barnach,﻿O.S.B.,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0054,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,﻿Frelsburgh,﻿Frelsburg,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿vic_gury_001,﻿Rev.,﻿Victor Gury,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0054,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,﻿Frelsburgh,﻿Frelsburg,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿pet_tarrillion_001,,﻿Peter Tarrillion,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0054,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,﻿Frelsburgh,﻿Frelsburg,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿t_greyenbühl_001,﻿Rev.,﻿T. Greyenbühl,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0175,﻿church,not recorded,English,,,,﻿Starr County,,﻿Garceño,,,,﻿#REF!,﻿#REF!,,﻿attended from Roma,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0055,﻿church,not recorded,English,,,,﻿Victoria County,,﻿Garcitas,,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0149,﻿attended from Victoria,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0057,﻿church,not recorded,English,,,,﻿Goliad County,﻿Goliad County,﻿Goliad,﻿Goliad,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Coleto,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0058,﻿church,not recorded,English,,,,﻿Lavaca County,﻿Lavaca,﻿Hallettsville,﻿Hallettsville,﻿TX,,﻿#REF!,﻿#REF!,,"﻿attended from St. Mary's Chapel, Lavaca Co.",,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0059,﻿church,not recorded,English,,,,﻿Harris County,﻿Harris County,﻿Harrisburgh,﻿Harrisburg,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Houston,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0060,﻿church,not recorded,English,,,,﻿Austin County,﻿Waller County,﻿Hempstead,﻿Hempstead,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Houston,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0061,﻿church,not recorded,English,,,,﻿Washington County,,﻿Hidalgo Prairie,,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿joh_b_ballaclas_001,﻿Rev.,﻿John B. Ballaclas,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0061,﻿church,not recorded,English,,,,﻿Washington County,,﻿Hidalgo Prairie,,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿lou_bussant_001,﻿Rev.,﻿Louis Bussant,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0062,﻿church,not recorded,English,,,,﻿Austin County,﻿Harris County,﻿Hoakley,﻿Hockley,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Houston,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0063,﻿church,not recorded,English,,,,﻿Harris County,﻿Harris County,﻿Houston,﻿Houston,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿the_greyenbühl_001,﻿Rev.,﻿Theodore Greyenbühl,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0063,﻿church,not recorded,English,,,,﻿Harris County,﻿Harris County,﻿Houston,﻿Houston,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿jos_guérat_001,﻿Rev.,﻿Joseph Guérat,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0065,﻿church,not recorded,English,,,,﻿Washington County,﻿Washington County,﻿Independence,﻿Independence,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Hidalgo Prairie,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0066,﻿church,not recorded,English,,,,﻿Austin County,﻿Austin County,﻿Industry,﻿Industry,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Frelsburgh,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0067,﻿church,not recorded,English,,,,﻿Calhoun County,﻿Calhoun County,﻿Indianola,﻿Indianola,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿rud_m_eppinger_001,﻿Rev.,﻿Rudolph M. Eppinger,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0069,﻿church,not recorded,English,,,,﻿,,"﻿Jamestown, or Grey Settlement",,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿emi_chapolard_001,﻿Rev.,﻿Emile Chapolard,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0070,﻿church,not recorded,English,,,,﻿Marion County,﻿Marion County,﻿Jefferson,﻿Jefferson,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿j_m_giraud_001,﻿Rev.,﻿J. M. Giraud,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0071,﻿church,not recorded,English,,,,﻿Refugio County,,﻿Labamita,,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Refugio,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0072,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿Lagrange,﻿La Grange,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Frelsburgh,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0074,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Lajara,,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0075,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Lajarita,,﻿TX,,﻿#REF!,﻿#REF!,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0076,﻿church,not recorded,English,,,,﻿Refugio County,﻿Aransas County,﻿Lamar,﻿Lamar,﻿TX,,﻿#REF!,﻿#REF!,,﻿attended from Refugio,,,,,,,,,,,,1867,﻿Galveston,Galveston
﻿gal.tx.0077,﻿church,not recorded,English,,,,﻿Webb County,﻿Webb County,﻿Laredo,﻿Laredo,﻿TX,,﻿#REF!,﻿#REF!,,,,,﻿mic_souchon_001,﻿Rev.,﻿Michael Souchon,,,,,,,1867,﻿Galveston,Galveston
