instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingPersID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,order,diocese,diocese_reg
﻿bal.md.9003,﻿church,not recorded,English,,,,﻿Prince George County,,﻿Rock Creek,﻿Washington,﻿MD,﻿DC,38.966924675079,-77.0449019706719,,,,,,﻿devoss_901,﻿Rev. Mr.,﻿Devoss,,,﻿Dw. at Barnsville,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0088,﻿church,not recorded,English,,﻿Montgomery Court House,,,﻿Montgomery County,﻿Rockville,﻿Rockville,﻿MD,﻿MD,39.081860074450496,-77.1445311448158,,,,,,,,,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0102,﻿church,﻿Sacred Heart Church,English,,,,﻿St. Mary's County,﻿St. Mary's County,,,﻿MD,﻿MD,39.081860074450496,-77.1445311448158,,,,,,﻿p_havremans_901,﻿Rev.,﻿P. Havremans,,,﻿Dw. at Newtown,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0097,﻿church,﻿St. Aloysius,English,,﻿near Leonardtown,,﻿St. Mary's County,﻿St. Mary's County,﻿Leonardtown,﻿Leonardtown,﻿MD,﻿MD,38.294514441844605,-76.635398466934,,,﻿attended from Newtown,﻿occasionally,,﻿t_d_monelly_901,﻿Rev.,﻿T. D. Monelly,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0093,﻿church,not recorded,English,,,,﻿St. Mary's County,﻿St. Mary's County,﻿St. Inigoes,﻿St. Inigoes,﻿MD,﻿MD,38.1498426225578,-76.42361732240259,,,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0093,﻿church,not recorded,English,,,,﻿St. Mary's County,﻿St. Mary's County,﻿St. Inigoes,﻿St. Inigoes,﻿MD,,38.1498426225578,-76.42361732240259,,,,,,﻿tho_finigan_901,﻿Rev.,﻿Thomas Finigan,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0100,﻿church,﻿St. John's,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Hollywood,﻿MD,﻿MD,38.3332288241834,-76.5582752908745,,,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0101,﻿church,﻿St. Joseph's,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Morganza,﻿MD,﻿MD,38.375775896159,-76.6971849883605,,,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1835,,﻿Baltimore,Baltimore
﻿wil.de.0016,﻿church,﻿St. Joseph's,English,,,﻿Eastern Shore of Maryland,﻿Talbot County,﻿Talbot County,,﻿Cordova,﻿MD,﻿MD,38.909875726487705,-76.0133688953308,,,,﻿1st and 4th Sund.,,﻿joh_b_carey_901,﻿Rev.,﻿John B. Carey,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0094,﻿church,﻿St. Nicholas,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Lexington Park,﻿MD,﻿MD,38.2624226941755,-76.4437699367707,,,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,﻿MD,38.465471850445496,-77.0236036901079,,,,,,﻿wm_mcsherry_901,﻿Rev.,﻿Wm. McSherry,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465471850445496,-77.0236036901079,,,,,,﻿f_neale_901,﻿Rev.,﻿F. Neale,,﻿Provincial of the Jesuits,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465471850445496,-77.0236036901079,,,,,,﻿ben_young_901,﻿Rev.,﻿Benj. Young,,﻿Provincial of the Jesuits,,,,,1835,,﻿Baltimore,Baltimore
